Date,Headline,Source,URL,Sentiment,Sentiment_Score
2026-07-10,"TCS share price jumps 4% after Q1 results 2026: Should you buy, sell or hold the IT stock post earnings? - Livemint",Livemint,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOS3d0aVJQTENfSWxsMnlKektqSlVrUDltcHBOVnRueGgyXzNSQ1pJS01jaWZ4ckNCb0tSZ1JwSjNfY3YzRGFvUzJBRGkwTkt6WlExOWhKV2JaUnA4YlVBeFFyUy1lTGJZU2txRFM3ZWZla042ZC1PU1JSbXRiR2d2M3E3Z2J0b0JaTmN4MHlMOEI5TU5IUFE1eW1aXzVfYUlGZ2N2Tmd4UWNuNlV6djBWbmJvcFQzYU1YREZad3AzZVdvS3l0UE5Oa0RlUlREVVBlT1VWRDJCOXB6OGwxTy1tUFotMnFpOFVtdW5pdnRQS2tKS05OMFJWb3VfbHNKUTDSAYQCQVVfeXFMUE1xc0kxRGRyaGJGSzlSYmxnR2Rhem5ZWF9FemN4cVBnOHJYNS1XWHZ6eVBpbWJYLUtzWFd6ZWRnSHVuTFFGOHFYcjNBVWhIYjYtTDhzZHZTQ0RVTVp4YjBwZFpzRzdzR3M0NnNFRlBfcnVJREN2UHh4TklBRE0wTFhCWG8zcm52eWlQM3hfTlVfeU1Gel9qbHpYdUk5U21CbFR0MU1wQnlfMTNwbmlqWFlLbmYxaU55Mlp4SzNsYXhvMURXWUdpbzBrcWd5eUpLRUNoTlJDbzhfVXcxYlBqZ3gydi00cGh3R1JKM2NCck5tVFRJSTFpaE1iTUV2Mk5vVGU1cUY?oc=5,neutral,0.9164779782295227
2026-07-11,"Tata Consultancy Services (TCS) - TCS, HDFC Bank, 8 others with up to 49% upside. How many in your portfolio? - The Economic Times",The Economic Times,https://news.google.com/rss/articles/CBMiggJBVV95cUxQM3BsWjBUZl9sWXdLdmxUVTNSYnYxczRSYmFDX1VKblJyWGZyU0FQeGg2dUtVTFlxdk1zcDN6N3BUOGNxUGlWZk9zcmx1RFAzY204cXdwQWJ4VjlfRFlTaURITzAySkFBeVVrM2dobGpKeW50bVZ1ZHBqanN1dm9GQjhqU0pPX21ITXMzNFE5X2djQzI1Tjdnc0UtTzhMOHJZZEJIdHBPVGgwZUIyaEkxNGRlM3JDYW5jVzlrbkdTVkJLVFlHUEMtRHdPejNPMUVPWjFkRHlTUXp5Y0N0WXdXSHhsSzBMQUs1QW5Ra1VmTGItbUtMdzE2SUhOYnR0V2V3WXc?oc=5,neutral,0.9069466590881348
2026-07-12,"India's TCS rejigs leadership team, creates new business units - Reuters",Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOMUdXbXA0ZFFhbnVOQmZ4X2NUeWpxUjFlVjRlYTlhbnRTLVZyLUZCcExMVzJyN3JvNTI2SjFUeTlOOVFRTUpkRFZYNW9UWm9KZTZFX3JCVWk2X284TFI2SlVqVExXb1J0MGJhOVpwTHRNeGV0UUM3ZlVzalM2U2ttQ3c0ZHJTZ3lYeTZfZHU3SnUtY290QkZFUVlZY2JiNE14OXhmYWEtZjZUN195?oc=5,neutral,0.631595253944397
2026-07-12,"TCS reshuffles top ranks, reorganizes business units amid growth push - Livemint",Livemint,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOLVljTWhXSDB2WFV6bzYwb205RGs1eWktSklnSDB2WnZqUWZCbmVXVHBvZURLOVl4WXd5aFdNQkhkZUR2eTdsNFRZUFZURUZqS0x2OE9zRXlJSVF1UUdSRnNEU3V5TUlFVXNIbzVjR002TUhxald6ZUtlTW4zRjlMa05rYzNlZWk4M21mejRSZDE5ZWlubzZQYWpoMlFuang3YzFSTUx5ZXBRT213b2RaQWdOZGU2YnRRa0JxeUJTUEPSAcYBQVVfeXFMT1Iza0xCSVQyZXlKM2NpeDZtZ1E2SGJKUU9LRFhyekkyejFDZDNCdVNvVmo0cXhCcXhsdER4TzVCVEdkUEpFNTN6OFVpazIxbkVYTUZvbEF2cVVvWWk0MkZBV1FpUVQ2NVc3SzNlS3FZay1qbGhuRDU1UjJWTVphenEzUTF4Szh5YWJ6WF80dExldXdCN0tSNTJRQ2lCY0wzUE8tSTZLd2loWEJvVkd6XzlIZnF6RXg0RlFIZmxIY2RMTG9vYW9n?oc=5,positive,0.6161580681800842
2026-07-12,"India's Tata Consultancy Services plans up to 8,900 AI deployment engineers, seeks AI acquisitions - The Express Tribune",The Express Tribune,https://news.google.com/rss/articles/CBMizAFBVV95cUxQcEc5bGhjYzk1RXRmUnBnbjhDSk5YZ05CZFlpSy1XT0lSVjVDeVFNUUdYanEyTzdveG9vMmxDaEw3RjRJOWxKN2VvY21JejB3b2VjdVV1aG1Yb0hFV1dGYzJmbVlDSUpRSG5SeEs2NVkzSnd0NkFZeU9jcHA4eEhUTkNEMlg1SEZYS3Z3LXdFaFdBY0g4a3VsUWttUlk3aWUyeHNMNzVWNGJMTU1BOTd3M3lwNHFveTVnUzFqdlZvLUpHTkc1UkhFZkQwUnPSAdQBQVVfeXFMTlhMd0RwZDZlei1vbE10aVdKR21LSzd6aEk5a21zMGx6NjYxakUxY3lpY24wVFF6S0JObnFTWmo1THhiUWJKTEFsaWx3Q2Q5VVpoSlRBRGdfYm1tVmJvTVlfY3pwSDF6cnBQcXdOd0hFQkNRaG9mNUVfeG1yVkhCZVJlckVOaDI0VTVUTHVXQ3Vhb295TGhBXzRubWZyUXE5aFJRS3hJcFE3dHJSdmV3WnVYT3UtN0ZFLVp3VUpDb1BfaEtsNmNJN2pZNVd2eW44bVJiOVI?oc=5,neutral,0.7762057781219482
2026-07-12,"Tata Consultancy Services plans up to 8,900 AI deployment engineers, seeks AI acquisitions - BusinessLine",BusinessLine,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNc2VHRWtoZGUtdzdWVE4wTEd0Yklyb2J5NFdINUlabTQwSk1sOVBJaWxVSFFjSHMtblNRZUllMVlRTUxmMFdKa1hCYlpWT2hxNzlDSmltcUVLSHc2b2NXQzRiY2pXa2Z3RllBTjhvZHJETjk2VFMzZnRjUFJabXc0ZkFMM2hwYXZKSjZVWDBiODhSYy1sWnVRU09zSDNJclB4Y0VUOUNqUHp6aGJfQmMxLVd0UHJld0VDeVBIQUlVVFJvZ0YwWUpsNzVSZktvM3ZBRmgwXzJ4UDZTejFxZ19qRE9vSWw5b1kwcEpn0gHyAUFVX3lxTE4yeUc1QklUWDljT3UxcEVSVjg3TW1aM0dZNDJrUmtMOGhRTkdoaE5IemoxM05aWVM4YkdFUXJsSW91dnJRRzBZTHpsLUZxZi14eW1tSVo3cG9ZdkE4cHFsS3A3azNQeFBnWFlWRkJvVGNjTzJrSFdpbjdudUhFN3lrR0R2V0JRckZXcmJmMzVmVU1GN1BSYjVDejhsdFFKOFZ2VG45bUhKaG5Cb1lYdTBEckQweXRVN2Z3YkhKRFBtYTMzeW10S3Q0Rmx0VWZKOWZyWTVEZ2lfeFQ0X1RWcV9CRFRGSHRHb2NsdVBEY1M1ZUpR?oc=5,neutral,0.8512362241744995
2026-07-13,"TCS to build 8,900+ AI deployment team to scale innovation - capacityglobal.com",capacityglobal.com,https://news.google.com/rss/articles/CBMieEFVX3lxTE54cThXdmpUaHItampkcVlsV2FzdktQMm5qaUdmbW5KT0ZXQ0FtbkZBQWhqczlyUk9XazFZNnF6aFRHSVNUUUM4OTZmWVN5TXYwT01HTTR4X0Jhb1ptandVNHhFT2dGTzhUTkNSMGpaeERHcGNJT2ZwVA?oc=5,neutral,0.8816521167755127
2026-07-13,TCS shares rally 8% in 2 days. Time to buy after sharp 32% crash in 2026? Here’s what technical charts ind - The Economic Times,The Economic Times,https://news.google.com/rss/articles/CBMijAJBVV95cUxQUGY3YTFGZXVFU2w0YllUSGozeXc1bDJ0cGtHbVNIS09EaFRoY2h1U3BRZ2hLRG1JVTZXMVRZQnJ4eFJBSi1TRDVmaXNRQWxOYUU5NEoxZUQ3OHlrZXVEYUp5ckV4NXI1LUYwWnV3Z3V1bzZUdk5pWmNHNjNyeVNEWUF2aUg5dUdKaWZveXQ0OWJTMk9hM00weFRKVUZVbjBhdTg0amFib0lTN1p6ak9ULTBMZUhBd3ZRN25HT3NvT2pvWFVpQXQ4R0pWWThPb2ZXczBIZ2FGWTZ4NlJvRG5hMk0yYkRhcHpMUWdiUEh1NE53cHZSMV91VzBGYjVpd3N6Q2JOdGlHdHBXMEZf0gGSAkFVX3lxTFAwSnZabXlxRjdQMHpTOS1KQXROMWwtYXNYb0RNNkdSZlAxUFZIMXJnaVdjZG10eUtSaTBqVkwwSmhkX1h5OWNpZkNlNkRVQmQyQWF2S0l4SUtwM3V6TVNVRmZSOEluanpoS2Z6YXJYV1lpUEpTZDJwS3pQYWhjMEVhWmFCTWlfUmV5aWcwaHlfMkdPM1NLazJzeHlyTkdUSFZZNFZxSXNaT015dzdlR0ZOelNnblFCYnZwNEpFS19RLWFsa3luU0JFN05fZFpNbWVhMXF1VGxvM3gyTVB2SE9xeVdocExWQjRWR1AwNjJPX3NaSkZTVWFYcVVxMmFGckx2alk0cjdmOHdzUFlRei1ydHc?oc=5,neutral,0.8236278891563416
2026-07-13,India's TCS bags multi-million contract from industrial giant ABB - Reuters,Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQWWcwMVpOWWpGNXJFaklXY1FyUVFJcVFkVWhQTlBtN1pYdTlNZDZFa3ZpTG9NczRNUWJSa2tueHpMTXpFZnhXbmNZcXZpMEU3NVF2X1M1OW5EV2hYTS1LTEh6VTF2NjhVQ3VoZHZxQUkxRTJndXg2cnB4bzVRbzFjcExuenVMS1FxR1ZpdExkOEc3MjVlRDExcHhuLTVQLUFISmc4bFNEUElpNVU?oc=5,positive,0.9196693897247314
2026-07-13,"TCS Overhauls Leadership, Creates 5 New Business Units Amid AI Disruption - ndtv.com",ndtv.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxPLVlxYW9BVjB1SlZqa0JUS2xham9JaUhTN0ZMV21qajk5UW1WNUp0eG5LU1NoWGhBMnhBSFF4RWlpeWpoWFlUdUhlUkUtaW84bThHMkFOUU43TENWNlN3cGJKRnlrSGFxMHdEYzVUWlVIcDN1U21CMV9fTGdRb2NNaE5yUDlacVRfYVNnVDFrZGIweS1hdDl1TTlSTDIycXZRVzl6d1FqSjRLWkpqN0dZVk1NOWVDcnfSAb8BQVVfeXFMTW1WMEdBWWI3MkxLSTFsM1l4SEVmVm04NU13OXJHNjBlcGp6eUZZYkRaQkxxUEo2U2t2YW55d1ZYbWEyNWdPLXRqaVNMOEtRTXBQT0dtaldfYUN4dXV1MzZ0di16UWp0aTZ2akNDZGhRMzdadEFpRU02T0ZoMmZnYmtsMnNRSjRpcVFMd0Q3SVp2UmkzRmNpMDIwMHpjZFB0aEFnUkpKS0V4SU1EZ3ZMRS0xLXg5VG10SGptZ09iVnc?oc=5,neutral,0.811144232749939
2026-07-13,"After 20,000 layoffs, TCS is building a team of 8,900 forward deployed engineers, here is what they will do - India Today",India Today,https://news.google.com/rss/articles/CBMi_wFBVV95cUxNOXNfQ0FfMjJ1NUdEMXk0QzlqWkw5anRZNFZGRy1zU0hnYm5hYTBFQVV6T0xUa0txVkdubUg2TG5ubnNJWWVDYXUwd21JY3dWMWRIWGNFbUl2azdhQ0c0Q3J5WGM2enBxMzhiNEFGcXl4SlFxanFDRWQ3RW1YcFlGcEIwamp5Vl9Vckw4M1owaC10LUpoN19oM1hhMFF6UTA0dF9obTRSRVVUTHd0M2haZWZMZS1hd1RGMWJuMHE0VmxwM3QzU3dhZWVleTNfS3FpcWdqNHFSX2JkLVRLeEdFSEdMcWpOU2VmOV9XQy14emd6ZnhQaEFtRGlPZDU4Y1XSAYQCQVVfeXFMTnFwWHZNTkVDN0pmbFV6NHJ3VEZQdHpvNU1PODFhZ1JVeFdYZ1prdVlZc3NGS1J4cjVqVS16TGtjb2tFX1FOdHVHUnJxeGJGdGhPeUxRYkMxeGpBMC0xLXdzcjZrQi05eFYxSG56aUo4WnVsZVNha1hTRGJtQTMzcElubzNoVk1ldmU3ejlTQTVxdUtEcFBEY2hvWUZIaC1wQk5IRm9qbGJCYkkzTzJmTkJjVVFRTHhESDk5OFhheFlLMk83LXY4eFJMdWpwVExMNGNXSkJ3TlVJLXJZLS1QeHkwdmF6UnYzSFVUdkZqRnlxa1FzTnFiQkJxcFhXX1lJMW81Tkc?oc=5,neutral,0.9097679257392883
2026-07-13,"TCS trims jobs on one side, adds ‘multi-million, multi-year’ deal on the other - theweek.in",theweek.in,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOSUt3SDk4cFhrWFJxaDFRSWd3MlBkQjBibUJPQWN2c1ZyWV9EYnluQzhCU3RDMVhOUW1iY2h2YTJSbDl1amFvVjQwQ2pkSGdSNm15bGd1ck1ocUwxYUxFbE52eWtSQkZqSjNyRFplTF9BSC1RR05LT1l4UmJyM1N5NlotazdydF8w0gGOAUFVX3lxTE9wZ3oyM3BXdkhmZFhWUWpXQ1dOcXhjbFUtLWZkbEZzS1V2U2tjLXFjeld1aDd1U3IwbEdmZkVxaGJKWG12OXRyeGJPM0lzUFlzYmgzaFZ6enRESzJ5LUJJY0Z2dlNnQmw1OWZPSGk3VGt6NmZHQ3RXMjVOVjVKRW9wdWpfWTNuYUdUZHJuaVE?oc=5,neutral,0.5663297772407532
2026-07-13,"TCS says AI won't replace outsourcing, plans 8,900 specialised engineering roles - Firstpost",Firstpost,https://news.google.com/rss/articles/CBMivwFBVV95cUxOS3M4SGI5YmhiRmlfWklldmlKUklwZW11dTlwdm5oYnNOdzg2MkNiamtKeGExTTF5LWE4R0hZQkFWaHJCUkF2ZVdSVnFxc2Z3RlpRajU0aUdzcU5QZUJENzFMVm96b29ZcE9jbndDOWxkNFBGcnJhMm1GY3hjR01XMlJvRi1Ld216blJ1eWt1bVhFdzFhS1ltRnBlTlhzLTRWVTlXUVpXd2FLWm4tQUhncFN2UmltVEJabC02VzVKVdIBxAFBVV95cUxPSEhGXzdPUlYyTEVfVVlkT1VYZERqdW84ZnBadGQtTWN3dU1ZVjVYYUp5U05rTnpENExFclAwaHRyLUxKT0Y3d3BrTkZTeHlONEJvSlU5Y3RWdTM0UkFTWWVLQjBSbEp1ZHpBS2VoVGQwa3JzNVJndXRoVlk5OTlqd0pNaFZJX3luMV9FWnFrZjJMOGhsX19iWUdpb1NrZEt3Z2FGNVJCcWVwM2EzaTRaTkVsOXR4Vzd6WWNVMlU1VzV4LUpt?oc=5,neutral,0.9259612560272217
2026-07-13,"India's TCS rejigs leadership team, creates new business units - Yahoo Finance Singapore",Yahoo Finance Singapore,https://news.google.com/rss/articles/CBMiigFBVV95cUxOWEdHSEFTRmFNLW1DT2ppVjFPa1FhdjFjbTk3dUtRVkZ0WklQUHRySkRoUlhmOEdsOEs5TXpOT3A1Y3doR3RFZmQ5YmE4bVljakJnVlNzc25nYjFkUHMwV3NZU2hGSzhJM0xSTkFWdTBBclpLMGhTWS1xdGFmdHp2UWp6QVZCaDIxWmc?oc=5,neutral,0.7267758250236511
2026-07-14,"No timeline for FY27 promotions yet, TCS tells employees at town hall - People Matters - HR News",People Matters - HR News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQaXJyaXQyUktxdUdfY08tMHR0YkZYbi1wcTY1cWJCYVFaQm1INEVxT2trQ1d2VlZpdVY0eXdzM0tnYlBHQTZDWVRreFJwaGRsWV91VDFmN1VZSFk4YWJlSTZrLWFPUkZ1RE1rcWs5MUZkV0p5QWVRcU5GVXVMa3JIZ3NyTTRXR19CRjVHUGtBd3ZmYXFCc3RaNDltR3FhQzFoaHZMQjl1ZC1KckJUd3AwdFRDaDBxUXI4?oc=5,neutral,0.9180777072906494
2026-07-14,TCS says no decision yet on FY27 promotions; plans AI-focused Wings relaunch - moneycontrol.com,moneycontrol.com,https://news.google.com/rss/articles/CBMi6wFBVV95cUxQcEhrbkl5YVVleFZRdmxtYUJ0SUUxVGhhVk5WczdmTE5BanA2dV9qVy1sQnNJeXlDeGYxMDZLNVV5QTVZUG1PWGhndUdMWlRYZk9LWnE4ZmVoSF8wOE9maEo3cUpkdzFoTHlCeWtwSmtfS0l0TnFzWVRfZHFaX1VnRnM0VlZwY0dpMEg5X1Y4emNPVnZKdEt4Xy1icjN5ZFE2dk9McEhvMEpnaGtxZ0JCUTI2ejNKMzdfYVNDYmRIN0U0dm9NTlJSZVJZRW0xXzJUNXhpSHdBT2NvellfVFZyVkx4MEVVb2swNVFv0gHwAUFVX3lxTE1IejVhQ1l6VF9NOXlZVm9waWkxaXhId0k0a2lnWGYwcmtYam5nSGFTc2ZBQ3FJTUNDcDlTTGJDeS0yMUR3cF82ekktVkQ4b0pia0lBbHBOZk5QeDZJbVNlbVlXbnl3a2NNLS1SM2drSnJDYWJoeXZTT3Z0aHZ5TjRRNkZJYmpIVnZfUUlHSTNQWjdGM3dZTzhmUGlBa2VveXVOOHVtLVBRQnBEdTlNWGtSVGhCSjZPd2F3S085ZC1HZjNjT1dtRjR6ZHNhVmoteG83LU0yTHpTOWRXOWlkV0ZLQWw2UmpVeWhwUTlId3NpRg?oc=5,neutral,0.9402773380279541
2026-07-14,TCS expands strategic partnership with ABB to build ai-driven global network backbone - indianchemicalnews.com,indianchemicalnews.com,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPNEMwWkZ3NVlsSDZQcWxSb1QyX2hCdFRsb3RuVFhFbUxfX3hkMV84cThEY2pmVk1ZOE1lX2dCZjk1TmY4NHRKVndGN283eGYwb25rQVdjN0dvWEhaNEJhUGQtUmVEc3VRa0Y5NFp4RUNBYlVGYkstWHNZY1pkSFUzWGYyWkpkWmJ1TzhHMGJSRkRQakw1TXNfemtlazdicXhRT1MxNUZtMThwWEY3aGJKOGZWY2FTNk15dnc5YndKWEFJSnlYR3hDeUVYSVZWQjhiSUszdzNR0gHcAUFVX3lxTE9XM0VGZG5DYkc2bm1HejV5cGktQWxxQUt3Zl9MZFQxVlNUYjlId2ZtenVYa0VURVJTQ29HOXBJS09OUGxXMDJIb3N6ZjdidHZNemJLdml6SXlyUy05MzljcnhGWHVYbnQzMzNOZE04aDFhVy1SQjB5T2FoMjFSTmFlYTZ4Y1JZZjlLSHZXeENhLU93QTJpX0JrbkROZ293eVFmTS0wUzdXelFNN0lDNnFMVWlIQU03SWY2SUxQSlU1MVpsZ1IyTUloOERTcDhFTDdNNl80Wk51Tzl4eGg?oc=5,positive,0.8145222067832947
2026-07-14,TCS Becomes Technology and Innovation Partner to New York’s New Terminal One at JFK Airport - Tata Consultancy Services,Tata Consultancy Services,https://news.google.com/rss/articles/CBMizwFBVV95cUxPZE0zUnBMbnZCV25wcDV3X04xQVg0QmhWVmZuRWRYdndSaXhjV2JmWm5RWUFhSmhsZ0hUTjMxOGVSVWZvdy00bEZOemZld1I0bElqdTVPZ2NFT0dUM1FuODc0ZVlPYXg3REtkOU9hY1JCeXQta2ptZW41T0RVRmNpelQzaFJqUXNnNkdraXM5N0FxUXdOUVIxRUQ1THViQnljZ1E0NVMwVmF3ejgxakxtNTliZkE4ck0zQVJ6X1RxNWJIU3dxVTNSTDkyYjdnWkU?oc=5,positive,0.6526440978050232
2026-07-15,TCS launches Gemini Experience Center in Kolkata with Google Cloud - scanx.trade,scanx.trade,https://news.google.com/rss/articles/CBMigwJBVV95cUxORTdfV21iOEljQVNNd1BSel92OTNYUjl6N0hZc0t2RHNiY1ZXZmQ3aERNM0dmRGl0R3hicUhsRDh6QXhYS2lDUWhQaW14bkdtQ3RKMDNYaUpIUG5jbWFXbkNuLXBlVEVTd0YtSWFYX0h3WG5IUmV5Z056TUNhY29ISnZOX1Yxa3dsdllJZk81YnZURWN2YWNkVEZHTUpCM3ptN3RkYl9JU1JfNWVxdTFJc0h3dlJUMHhtVEhCNWNxM0tGcnlyVkpFejl3dk1VUkpvOFJLMDVvdXdod1RwWTJPVFVQY19weEZtRmx6VlhWNU5pM1hIeVN1UmE1SzZwc0ZtSGIw?oc=5,neutral,0.8652424812316895
2026-07-15,TCS named India's most valuable IT Services brand with AAA rating - scanx.trade,scanx.trade,https://news.google.com/rss/articles/CBMivwFBVV95cUxQcklPZDlmM01CX0lEM1VORWpUekdCeTcyWWlacUQ4U0tGemczM3NkTDVGQkttTnNoZkYzdXNjSjRkZlVKU282Y1VqblZhcXFsNDJkLWNicFYzX3lwcldYV0FHMUliZlVfUFNPNmRqTnFBMS11ZWRqVklCOHJGYzRsVHhuMHZkMkM4Nl9zQm1BTi1wMlR4OUxtRngwQU94YkZ2OWtIQTFaLWxhdVF2aU1KWmY1MEllTVdLRmg4ZHVvMA?oc=5,positive,0.8401844501495361
2026-07-15,TCS Named India's Most Valuable IT Services Brand in Brand Finance India 100 2026 - digital terminal,digital terminal,https://news.google.com/rss/articles/CBMivwFBVV95cUxNWXl3ZmNXZ3l5STlRQkNvZUpGRk9Rbzlqcm1FbHBwVTFhaE9RRUROQXBkdVJpOFpRQVNGdEhOdjBpeEFmMlFHU2VrZDVMOVQyLS1wM1BFTlUwTi10TTA3cmMyRUJaZjdrMDN0aS1NQThlSGFBaVFFN2w3MGx1S2lMRTdyWDVYZVBqUU01UWxEVUNYSWVfbldudTF0emU5dEdiWW1rQU0xbU1MYW9uLUM2enVzZHdaVVpMVnY5RFZDONIBzAFBVV95cUxQVXdxM3gwU1Bkc0NWMkpNWjNqR1Y5dlBwRkZnQ0N0Ykh1VmxldkpxT3FTQXNqbGwzekxUSjJIR3hHYzBDRmtLZ3N2ai1uUExRNllHYlhuSGdlUWlPWW9xZzVFTFlyZ0g0QzhXcldNcTFFbVdTMGdYMWJ3WUZ3MFlhSkExS3A3czR0bDF4cTNMekFDZnZ6b0hkMktKdWxWam5GVFg3M2JwNW5JcXo2QlhScUtvV2d5X1VabWtjVmNhRlFCNTl1cHBCeXpVVEM?oc=5,positive,0.82628333568573
2026-07-16,Tata Consultancy Services and Google Cloud launch AI-focused Gemini experience centre in Kolkata - Telegraph India,Telegraph India,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPb2JkQk5ZbDJZNzlOMkU4YjhBRmhibzhjMjRJNmcyZFdmemlaRnAxLW9QckVURXQxVnE1Ykx0TFJKQ1h3UXFBRzRFZElTR0pvUGV6UnVCLVowN0M5cHNNSXJwZHFxeDFMNzE5RjBTNjVpWGhLci1CQUVlVHVXSm9RRjY2b1VQNG1LbGZ1Q1puajJrTGJrbDJzdVppb09yTEhhdzBHQk9uUTNEc1lmZDI3bmxPNGJTWXdpTnJGSkRXNkZJRGx1eEF6LXlSU0ptNkwyTmtHcUpHMTQyMlktVVV2RnRn0gHnAUFVX3lxTE1Td1lSWGNMaVczM043eU5meFV5SHJNN1pra0hteDdhMTZoNVN6dU5iajNBZVBRVVJEZW5iMVFrZ2ZjSi14NGxWdlE1WG9YYXRUN3kyM1I0NkVCMUZpeWYySHFyUVZkNUN4TEJ4QjFqSmZkTXBveGpQUzdJRHA4U2RhY0JUeGI5TTlVbDFqejBRbUJkYW5tU3VBUE5jNXFWeGppcWdmYWVha2dBY0lmSVd3aWJGUDR6Slo5WjdtU3cxOFFiV3ZYU3FJXzJ4YlN5T3VVb2g3dkdvekx3Mm0tS3ZnRGZYZWZVQQ?oc=5,neutral,0.6531017422676086
2026-07-16,Tata Consultancy Services shares rise 2.35% in today's session - TradingView,TradingView,https://news.google.com/rss/articles/CBMiwgFBVV95cUxObzZTQVRnMDFDQVdlWFZTZFp2VTJyb1JsVFNUaXd5ZVFkWHk1S2F2UmxsQ2JhMW1TM0M4SXI3cFNGTERacElIZW5hNWhDWU1yQkpQT181MXdybjZXZjFReEh6c1dkZnd5eWJULU5kbGEwaUR3aFRzUTMzMmcxZmFsUjVCVWhaZjQ3ckkxYXRxZXZoNnprYmdiTktsMnZYOVN4NGFzMXNVSElQWGhDTXVaSmFwel9ZVG5WeVZuc1lqdXhmQQ?oc=5,positive,0.8882932662963867
2026-07-17,Tata Consultancy Services shares rise 2.35% in today's session - Moneycontrol.com,Moneycontrol.com,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNb3ZPS0RZNDFwRGhCLUpRZS1ZMi14T0pta3h5dkYwYUphWjlwM0NoS1hvSDQxdld1MWVMNXFnSlZTQU1VZUwwQjBTR3JIMHM3Vnl6TGJ5ZXZsTDk3enAtVk90UFdUTHhKRFVXVDZ0aTVXYXZLZEw5ZzkydXlIY0YwZXl4al9PWVVzRXo0eTUwMzRJMnp2VmpmdkRNZk5WZ3lEWWJfLXl4NTlvVThxdmFRenpYNnE4OFdtbWx0UXJQX1B5SmFtX3NCdFJZUFUxaE9aMWJOM0Jn0gHbAUFVX3lxTE9Na2xqVzJ5REtHTVFpeENEZW05bHN6bGROd3VBRmI4WWxhU2JJRElUVW92c19iQmlQd2JlMFRibk83WERMNnFsZ193MnRaYWQ1WGNyVUFsUkhaSlBMYm41OEhFMzB2SEF5ZGVQOFV6eU9mLTdvdTdHLVI3a3ppaUYyWTNpRUZHMTJZUmxyWGpMTHVuOGQyeGVCY2FEZHJMaDNWV2lvRGd0MzVUMUFDZnI0T2xxSW1YZ3Z1VVpCZ0Y0amcyQUF1NHItb09ybC15ekpsMFJSenlZZzItSQ?oc=5,positive,0.5353156924247742
2026-07-17,"TCS Share Price Rising Today: Up 2.86% to Rs 2,264 - Univest",Univest,https://news.google.com/rss/articles/CBMidEFVX3lxTE5IYmM1OUZmSlp2R3NFUGtOU3IyUEhUTnA2TlI0OEdhSGo3S0pXeEpiRFBvOW9yS0RMVGFWRTVobDlQS012dzNCSG40NVdEZXk0SkxnTkNGdEI1cXViT1VzSnZLQzF4VnVPX0FWLVBGRjV6S21P?oc=5,positive,0.9499520063400269
2026-07-20,TCS named India's most valuable IT Services brand; 7 out of 10 Indians use technology built by TCS every day - marketscreener.com,marketscreener.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxObWxuYXRfaHE0ZTZSaFU1SlBycmpacVUtaFR1RmpoOGdoZEFFOTlaUWlMclpqRkRJcERTODlFSVZpMTZ2LWJ2SFBWZEUwRkpRSXZKM2MwXzFncTc3TkdFV2dGSXpUTDRXR1RsQldrbWhjOGFyR0IyenZvb01jcHlneE1RNmU1ZllJMlAwY3otZkZZcE5ZajNsN1RNLWhadnVrT2JYV3RuNVo5SmpuWVo5UWlfYnBlSjBpLXptQlR5eU9pTksyMFZNQ0dXejRlbzY2VHU0VTlhQkN3YzhpcGJyUlo2RTNqVkk?oc=5,positive,0.7352922558784485
2026-07-22,TCS study reveals Physical AI is now mainstream as manufacturers scale AI implementation - Tata Consultancy Services,Tata Consultancy Services,https://news.google.com/rss/articles/CBMi2gFBVV95cUxORlF1dUlxVWlMS1B6WHExaEdlX1RFM0VTbXhVdWtvZHFEUlM3VXFpR3N2cVF1T3BnRmxub0VXcHFzcDNGQ3N3S1RfZGNQZnNfeWFMLVZldU1RQVNsOXpyZ2tJWjA2NGlkV05yT2ZTbmJYWE9CTVdsWUdOc0lnd04yU25MUDJnQjJORFpleWhVSlhia1p1ZFZNUWVVSnlZaGM1dUdNbkhFZzFld0xrb1ZBczNuMXN2UU1ZbU5sVzRMa1JUdS1DbnFvbjJMd3NIdlVWa04xWUtQbHZHQQ?oc=5,neutral,0.8197252750396729
